description,total_transactions,fraud_count,fraud_rate
"Computers, Computer Peripheral Equipment",2793,204,7.3
Electronics Stores,6997,402,5.75
Precious Stones and Metals,5180,242,4.67
"Furniture, Home Furnishings, and Equipment Stores",3902,170,4.36
Digital Goods - Games,2751,109,3.96
Automotive Parts and Accessories Stores,1166,29,2.49
Bus Lines,2213,45,2.03
Sporting Goods Stores,1117,17,1.52
Antique Shops,5980,86,1.44
Passenger Railways,17777,238,1.34
Airlines,2861,38,1.33
Steelworks,3065,37,1.21
Cosmetic Stores,6526,74,1.13
"Amusement Parks, Carnivals, Circuses",11530,123,1.07
"Florists Supplies, Nursery Stock and Flowers",9082,96,1.06
Non-Precious Metal Services,10371,102,0.98
Gardening Supplies,15893,137,0.86
"Gift, Card, Novelty Stores",2236,19,0.85
Industrial Equipment and Supplies,15709,129,0.82
Non-Ferrous Metal Foundries,10870,88,0.81
Steel Products Manufacturing,3112,25,0.8
"Digital Goods - Media, Books, Apps",62502,449,0.72
Semiconductors and Related Devices,15800,112,0.71
Miscellaneous Metalwork,8135,56,0.69
"Electroplating, Plating, Polishing Services",8238,57,0.69
"Brick, Stone, and Related Materials",2794,19,0.68
"Tools, Parts, Supplies Manufacturing",3084,20,0.65
Towing Services,1101,7,0.64
Pottery and Ceramics,2809,17,0.61
Ironwork,8000,49,0.61
Ship Chandlers,14234,81,0.57
Miscellaneous Machinery and Parts Manufacturing,14316,81,0.57
Leather Goods,2822,16,0.57
Railroad Passenger Transport,14248,78,0.55
Computer Network Services,14538,80,0.55
Family Clothing Stores,72550,385,0.53
Welding Repair,8128,42,0.52
Travel Agencies,32014,162,0.51
Upholstery and Drapery Stores,2805,14,0.5
"Lodging - Hotels, Motels, Resorts",16723,81,0.48
"Athletic Fields, Commercial Sports",17549,84,0.48
"Lighting, Fixtures, Electrical Supplies",14740,70,0.47
Department Stores,475384,2251,0.47
Heat Treating Metal Services,7967,35,0.44
Automotive Body Repair Shops,1170,5,0.43
Railroad Freight,13927,59,0.42
Shoe Stores,13615,52,0.38
Miscellaneous Metals,2714,10,0.37
Miscellaneous Home Furnishing Stores,86111,313,0.36
Discount Stores,246545,859,0.35
Theatrical Producers,39544,133,0.34
Hospitals,3468,9,0.26
Hardware Stores,35488,72,0.2
Women's Ready-To-Wear Stores,10295,18,0.17
Motor Freight Carriers and Trucking,99759,165,0.17
Wholesale Clubs,601942,991,0.16
Money Transfer,589140,725,0.12
Lumber and Building Materials,173261,206,0.12
"Artist Supply Stores, Craft Shops",67806,78,0.12
"Sports Apparel, Riding Apparel Stores",16725,19,0.11
"Betting (including Lottery Tickets, Casinos)",31955,34,0.11
"Package Stores, Beer, Wine, Liquor",128875,117,0.09
Telecommunication Services,218243,162,0.07
"Optometrists, Optical Goods and Eyeglasses",16588,11,0.07
Taxicabs and Limousines,500662,300,0.06
Drug Stores and Pharmacies,772913,479,0.06
Postal Services - Government Only,99382,47,0.05
Motion Picture Theaters,145046,71,0.05
Laundry Services,31413,15,0.05
Fast Food Restaurants,499659,235,0.05
Drinking Places (Alcoholic Beverages),248570,136,0.05
Car Washes,39075,15,0.04
"Grocery Stores, Supermarkets",1592584,425,0.03
Dentists and Orthodontists,32496,10,0.03
"Cable, Satellite, and Other Pay Television Services",51526,16,0.03
"Doctors, Physicians",24406,6,0.02
Chiropractors,10624,2,0.02
Book Stores,232387,42,0.02
Service Stations,1424711,168,0.01
"Recreational Sports, Clubs",16002,1,0.01
Podiatrists,10487,1,0.01
Miscellaneous Food Stores,1460875,131,0.01
Medical Services,15052,2,0.01
Eating Places and Restaurants,999738,121,0.01
Cleaning and Maintenance Services,50905,4,0.01
Beauty and Barber Shops,106616,8,0.01
"Utilities - Electric, Gas, Water, Sanitary",242993,0,0.0
Tolls and Bridge Fees,674135,0,0.0
Tax Preparation Services,3702,0,0.0
Local and Suburban Commuter Transportation,84105,0,0.0
Legal Services and Attorneys,7095,0,0.0
Lawn and Garden Supply Stores,7112,0,0.0
"Insurance Sales, Underwriting",51242,0,0.0
"Heating, Plumbing, Air Conditioning Contractors",3122,0,0.0
"Detective Agencies, Security Services",12677,0,0.0
"Books, Periodicals, Newspapers",10336,0,0.0
Automotive Service Shops,478263,13,0.0
"Accounting, Auditing, and Bookkeeping Services",3540,0,0.0
